date,product_id,stock_open,consumed_qty,stock_close
2025-07-17,1,4.5,1.6716,2.8284
2025-07-17,2,4.0,2.116,1.884
2025-07-17,3,3.0,1.2464,1.7536
2025-07-17,4,2.0489,0.5505,1.4985
2025-07-17,5,1.4453,0.685,0.7604
2025-07-17,6,1.9235,0.8496,1.0739
2025-07-17,7,0.1495,0.1495,0.5
2025-07-17,8,66.2671,23.1709,43.0962
2025-07-17,9,26.0017,8.3472,17.6545
2025-07-17,10,21.7017,0.0,21.7017
2025-07-17,11,46.0,22.3228,23.6772
2025-07-17,12,5.0,1.8595,3.1405
2025-07-17,13,4.2407,1.7244,2.5163
2025-07-17,14,47.5378,17.1969,30.3409
2025-07-17,15,15.0,5.3701,9.6299
2025-07-17,16,18.0,6.2829,11.7171
2025-07-17,17,12.0,3.9576,8.0424
2025-07-17,18,12.4164,4.5927,7.8237
2025-07-17,19,10.6727,2.6874,7.9854
2025-07-17,20,6.5,2.2585,4.2415
2025-07-17,21,16.0,3.5331,12.4669
2025-07-17,22,11.0,4.7494,6.2506
2025-07-17,23,8.0,1.5778,6.4222
2025-07-17,24,7.0,2.3866,4.6134
2025-07-17,25,1.5,0.3514,1.1486
2025-07-17,26,1.0,0.2817,0.7183
2025-07-17,27,1900.0,727.3694,1172.6306
2025-07-17,28,493.6205,159.9565,333.664
2025-07-17,29,2400.0,880.3103,1519.6897
2025-07-17,30,1400.0,880.6052,519.3948
2025-07-18,1,2.8284,2.1912,4.6372
2025-07-18,2,1.884,1.4813,3.9027
2025-07-18,3,1.7536,0.9682,2.7854
2025-07-18,4,1.4985,0.8198,2.1787
2025-07-18,5,0.7604,0.5507,1.7096
2025-07-18,6,1.0739,0.5344,1.5395
2025-07-18,7,0.5,0.1493,0.3507
2025-07-18,8,43.0962,24.0197,66.0765
2025-07-18,9,17.6545,13.0301,25.6244
2025-07-18,10,21.7017,8.4195,13.2822
2025-07-18,11,23.6772,19.3112,46.366
2025-07-18,12,3.1405,1.8476,5.2929
2025-07-18,13,2.5163,1.2817,4.2346
2025-07-18,14,30.3409,15.8449,47.496
2025-07-18,15,9.6299,6.5848,15.0451
2025-07-18,16,11.7171,7.5568,18.1603
2025-07-18,17,8.0424,4.3205,12.7219
2025-07-18,18,7.8237,5.1913,12.6324
2025-07-18,19,7.9854,4.2122,10.7732
2025-07-18,20,4.2415,2.317,6.4245
2025-07-18,21,12.4669,8.8162,16.6507
2025-07-18,22,6.2506,3.8616,10.889
2025-07-18,23,6.4222,4.3093,8.1129
2025-07-18,24,4.6134,2.8606,6.7528
2025-07-18,25,1.1486,0.5085,0.6401
2025-07-18,26,0.7183,0.1914,0.5269
2025-07-18,27,1172.6306,803.1684,1869.4622
2025-07-18,28,333.664,193.1334,490.5306
2025-07-18,29,1336.8964,1185.4747,151.4217000000001
2025-07-18,30,946.7264,1192.6345,0.0
2025-07-19,1,4.6372,2.2032,2.434
2025-07-19,2,3.9027,2.2282,5.1745
2025-07-19,3,2.7854,1.0675,1.7179
2025-07-19,4,2.1787,0.9561,1.2226
2025-07-19,5,1.7096,0.6982,1.0114
2025-07-19,6,1.5395,0.5014,1.0381
2025-07-19,7,0.3507,0.0979,0.2527
2025-07-19,8,66.0765,34.7382,82.3384
2025-07-19,9,25.6244,14.5651,32.0592
2025-07-19,10,13.2822,13.2822,28.0
2025-07-19,11,46.366,20.0073,26.3587
2025-07-19,12,5.2929,2.3896,2.9033
2025-07-19,13,4.2346,1.7372,2.4973
2025-07-19,14,47.496,20.9775,26.5186
2025-07-19,15,15.0451,8.0506,18.9945
2025-07-19,16,18.1603,7.8461,10.3143
2025-07-19,17,12.7219,6.3998,6.3221
2025-07-19,18,12.6324,5.0544,7.578
2025-07-19,19,10.7732,5.0818,5.6914
2025-07-19,20,6.4245,3.2794,8.1451
2025-07-19,21,16.6507,6.0044,10.6463
2025-07-19,22,10.889,4.0503,6.8386
2025-07-19,23,8.1129,3.2625,4.8504
2025-07-19,24,6.7528,2.1813,4.5715
2025-07-19,25,0.6401,0.4948,1.6453
2025-07-19,26,0.5269,0.4871,1.5398
2025-07-19,27,1869.4622,978.5018,2390.9604
2025-07-19,28,490.5306,272.6893,617.8413
2025-07-19,29,2359.5684,1363.245,996.3234000000002
2025-07-19,30,1450.3272,1357.2196,93.10760000000005
2025-07-20,1,2.434,0.0,2.434
2025-07-20,2,5.1745,1.5805,3.594
2025-07-20,3,1.7179,1.1211,3.0968
2025-07-20,4,1.2226,0.9483,2.7743
2025-07-20,5,1.0114,0.4155,1.5959
2025-07-20,6,1.0381,0.8815,2.1566
2025-07-20,7,0.2527,0.1247,0.628
2025-07-20,8,82.3384,26.2869,56.0514
2025-07-20,9,32.0592,10.945,21.1142
2025-07-20,10,28.0,10.0762,17.9238
2025-07-20,11,26.3587,20.9638,54.3949
2025-07-20,12,2.9033,2.4115,6.4918
2025-07-20,13,2.4973,1.7502,5.7472
2025-07-20,14,26.5186,23.1777,60.3409
2025-07-20,15,18.9945,6.0439,12.9506
2025-07-20,16,10.3143,7.8003,22.514
2025-07-20,17,6.3221,6.3221,15.0
2025-07-20,18,7.578,4.7264,15.8516
2025-07-20,19,5.6914,5.1346,12.5568
2025-07-20,20,8.1451,2.3642,5.7809
2025-07-20,21,10.6463,6.2147,19.4316
2025-07-20,22,6.8386,4.7822,12.5564
2025-07-20,23,4.8504,3.1468,9.7036
2025-07-20,24,4.5715,2.7369,7.8345
2025-07-20,25,1.6453,0.8014,0.8439
2025-07-20,26,1.5398,0.4467,1.0932
2025-07-20,27,2390.9604,737.9442,1653.0162
2025-07-20,28,617.8413,282.1561,335.6852
2025-07-20,29,1216.4541,1030.6003,185.85379999999986
2025-07-20,30,773.4642,1040.3525,0.0
2025-07-21,1,2.434,1.4158,4.5182
2025-07-21,2,3.594,1.7802,1.8138
2025-07-21,3,3.0968,1.0429,2.0539
2025-07-21,4,2.7743,0.6235,2.1508
2025-07-21,5,1.5959,0.3998,1.1961
2025-07-21,6,2.1566,0.5049,1.6517
2025-07-21,7,0.628,0.0905,0.5375
2025-07-21,8,56.0514,20.1842,35.8672
2025-07-21,9,21.1142,10.0839,11.0304
2025-07-21,10,17.9238,8.299,9.6248
2025-07-21,11,54.3949,17.8733,36.5216
2025-07-21,12,6.4918,2.9062,3.5856
2025-07-21,13,5.7472,1.8151,3.9321
2025-07-21,14,60.3409,20.2257,40.1151
2025-07-21,15,12.9506,5.4977,7.4529
2025-07-21,16,22.514,9.0655,13.4485
2025-07-21,17,15.0,4.9472,10.0528
2025-07-21,18,15.8516,5.2019,10.6497
2025-07-21,19,12.5568,3.4743,9.0825
2025-07-21,20,5.7809,1.9884,3.7925
2025-07-21,21,19.4316,8.5227,10.9089
2025-07-21,22,12.5564,2.5242,10.0322
2025-07-21,23,9.7036,3.7005,6.0031
2025-07-21,24,7.8345,3.0265,4.808
2025-07-21,25,0.8439,0.3929,1.451
2025-07-21,26,1.0932,0.3417,0.7515
2025-07-21,27,1653.0162,743.4116,909.6046
2025-07-21,28,335.6852,169.894,465.7912
2025-07-21,29,3000.0,992.6368,2007.3632
2025-07-21,30,1796.0926,993.3471,802.7455
2025-07-22,1,4.5182,1.7933,2.7249
2025-07-22,2,1.8138,1.4904,3.8234
2025-07-22,3,2.0539,1.0509,1.0031
2025-07-22,4,2.1508,0.6673,1.4835
2025-07-22,5,1.1961,0.5573,0.6388
2025-07-22,6,1.6517,0.4614,1.1903
2025-07-22,7,0.5375,0.1483,0.3892
2025-07-22,8,35.8672,24.74,60.1272
2025-07-22,9,11.0304,8.9616,24.0688
2025-07-22,10,9.6248,7.6976,20.9273
2025-07-22,11,36.5216,14.0287,22.4929
2025-07-22,12,3.5856,1.5051,2.0805
2025-07-22,13,3.9321,1.5172,2.4149
2025-07-22,14,40.1151,14.531,25.5841
2025-07-22,15,7.4529,5.8583,14.5946
2025-07-22,16,13.4485,7.2446,17.2039
2025-07-22,17,10.0528,5.2463,4.8065
2025-07-22,18,10.6497,4.3331,6.3166
2025-07-22,19,9.0825,0.0,9.0825
2025-07-22,20,3.7925,3.7925,6.0
2025-07-22,21,10.9089,5.3066,14.6022
2025-07-22,22,10.0322,3.2007,6.8316
2025-07-22,23,6.0031,2.6591,3.344
2025-07-22,24,4.808,3.4977,6.3103
2025-07-22,25,1.451,0.5312,0.9198
2025-07-22,26,0.7515,0.4103,1.3412
2025-07-22,27,909.6046,888.2192,1821.3854
2025-07-22,28,465.7912,170.902,294.8892
2025-07-22,29,2128.2476,962.5687,1165.6789
2025-07-22,30,1294.5953,963.7916,330.80369999999994
2025-07-23,1,2.7249,2.2162,4.5087
2025-07-23,2,3.8234,1.5374,2.2859
2025-07-23,3,1.0031,0.9284,2.5746
2025-07-23,4,1.4835,0.746,0.7375
2025-07-23,5,0.6388,0.4236,1.2152
2025-07-23,6,1.1903,0.5331,0.6573
2025-07-23,7,0.3892,0.0888,0.3004
2025-07-23,8,60.1272,20.3211,39.8061
2025-07-23,9,24.0688,11.2426,12.8262
2025-07-23,10,20.9273,6.6491,14.2782
2025-07-23,11,22.4929,12.682,42.8109
2025-07-23,12,2.0805,2.0805,5.0
2025-07-23,13,2.4149,1.3538,4.061
2025-07-23,14,25.5841,18.3996,46.1845
2025-07-23,15,14.5946,4.9792,9.6154
2025-07-23,16,17.2039,6.7167,10.4873
2025-07-23,17,4.8065,4.8065,12.0
2025-07-23,18,6.3166,4.2769,12.0397
2025-07-23,19,9.0825,3.6151,5.4674
2025-07-23,20,6.0,2.2657,3.7343
2025-07-23,21,14.6022,5.4249,9.1773
2025-07-23,22,6.8316,2.8026,4.029
2025-07-23,23,3.344,3.344,7.5
2025-07-23,24,6.3103,4.2812,7.0292
2025-07-23,25,0.9198,0.5267,1.393
2025-07-23,26,1.3412,0.3114,1.0298
2025-07-23,27,1821.3854,721.122,1100.2634
2025-07-23,28,294.8892,157.948,486.9411
2025-07-23,29,1165.5003,898.9001,266.6002
2025-07-23,30,701.3535,895.9656,0.0
2025-07-24,1,4.5087,1.7928,2.7159
2025-07-24,2,2.2859,1.6877,3.5982
2025-07-24,3,2.5746,0.7086,1.8661
2025-07-24,4,0.7375,0.7047,2.0328
2025-07-24,5,1.2152,0.5942,0.621
2025-07-24,6,0.6573,0.3878,1.7695
2025-07-24,7,0.3004,0.1051,0.1953
2025-07-24,8,39.8061,23.081,62.7252
2025-07-24,9,12.8262,8.7677,25.0585
2025-07-24,10,14.2782,11.2002,21.078
2025-07-24,11,42.8109,13.2552,29.5557
2025-07-24,12,5.0,1.9591,3.0409
2025-07-24,13,4.061,1.8796,2.1814
2025-07-24,14,46.1845,16.9303,29.2541
2025-07-24,15,9.6154,5.1914,14.424
2025-07-24,16,10.4873,6.8069,17.6803
2025-07-24,17,12.0,3.8326,8.1674
2025-07-24,18,12.0397,5.1744,6.8653
2025-07-24,19,5.4674,3.433,10.0344
2025-07-24,20,3.7343,2.6468,6.0875
2025-07-24,21,9.1773,5.2784,15.899
2025-07-24,22,4.029,4.029,10.0
2025-07-24,23,7.5,1.3504,6.1496
2025-07-24,24,7.0292,1.9723,5.0568
2025-07-24,25,1.393,0.5968,0.7962
2025-07-24,26,1.0298,0.5788,0.451
2025-07-24,27,1100.2634,626.303,1823.9604
2025-07-24,28,486.9411,153.492,333.4491
2025-07-24,29,2344.5517,805.7838,1538.7678999999998
2025-07-24,30,1431.0255,811.4974,619.5281
2025-07-25,1,2.7159,1.3417,4.3742
2025-07-25,2,3.5982,0.8636,2.7346
2025-07-25,3,1.8661,0.6886,1.1774
2025-07-25,4,2.0328,0.8837,1.1491
2025-07-25,5,0.621,0.4335,1.6875
2025-07-25,6,1.7695,0.4335,1.336
2025-07-25,7,0.1953,0.1327,0.5626
2025-07-25,8,62.7252,27.1251,35.6
2025-07-25,9,25.0585,9.1368,15.9216
2025-07-25,10,21.078,5.4366,15.6413
2025-07-25,11,29.5557,16.6316,44.9241
2025-07-25,12,3.0409,2.2873,4.7536
2025-07-25,13,2.1814,1.6638,4.5176
2025-07-25,14,29.2541,18.4444,46.8098
2025-07-25,15,14.424,5.5624,8.8616
2025-07-25,16,17.6803,7.5975,10.0828
2025-07-25,17,8.1674,3.9379,12.2295
2025-07-25,18,6.8653,4.1746,11.6906
2025-07-25,19,10.0344,0.0,10.0344
2025-07-25,20,6.0875,2.7126,3.3749
2025-07-25,21,15.899,6.2345,9.6644
2025-07-25,22,10.0,4.7985,5.2015
2025-07-25,23,6.1496,3.2745,7.8751
2025-07-25,24,5.0568,2.4372,2.6197
2025-07-25,25,0.7962,0.4377,1.3586
2025-07-25,26,0.451,0.3872,1.0638
2025-07-25,27,1823.9604,680.7886,1143.1718
2025-07-25,28,333.4491,165.828,467.6212
2025-07-25,29,1424.191,973.4945,450.6965
2025-07-25,30,876.1524,973.3579,0.0
2025-07-26,1,4.3742,1.995,2.3792
2025-07-26,2,2.7346,1.9022,4.8324
2025-07-26,3,1.1774,1.1774,3.5
2025-07-26,4,1.1491,0.6857,2.4634
2025-07-26,5,1.6875,0.5859,1.1016
2025-07-26,6,1.336,0.6868,2.1492
2025-07-26,7,0.5626,0.0,0.5626
2025-07-26,8,35.6,29.1991,81.401
2025-07-26,9,15.9216,12.2784,31.6433
2025-07-26,10,15.6413,11.2651,27.3762
2025-07-26,11,44.9241,25.79,56.1341
2025-07-26,12,4.7536,3.1203,6.1333
2025-07-26,13,4.5176,1.9041,2.6135
2025-07-26,14,46.8098,26.2875,59.5223
2025-07-26,15,8.8616,8.8616,18.0
2025-07-26,16,10.0828,8.359,22.7238
2025-07-26,17,12.2295,7.5861,15.6434
2025-07-26,18,11.6906,5.1554,6.5353
2025-07-26,19,10.0344,5.0986,12.9358
2025-07-26,20,3.3749,3.3749,8.0
2025-07-26,21,9.6644,6.3832,20.2812
2025-07-26,22,5.2015,4.6269,13.0746
2025-07-26,23,7.8751,3.1655,4.7096
2025-07-26,24,2.6197,2.6197,8.0
2025-07-26,25,1.3586,0.6433,0.7152
2025-07-26,26,1.0638,0.3523,0.7116
2025-07-26,27,1143.1718,880.9744,2362.1974
2025-07-26,28,467.6212,199.4749,268.1463
2025-07-26,29,2293.0353,1069.5617,1223.4736
2025-07-26,30,1355.1006,1077.5867,277.5138999999999
2025-07-27,1,2.3792,1.8741,5.5051
2025-07-27,2,4.8324,1.6548,3.1776
2025-07-27,3,3.5,1.0006,2.4994
2025-07-27,4,2.4634,1.0675,1.3958
2025-07-27,5,1.1016,0.959,1.6426
2025-07-27,6,2.1492,0.738,1.4112
2025-07-27,7,0.5626,0.0966,0.466
2025-07-27,8,81.401,26.0812,55.3198
2025-07-27,9,31.6433,11.8969,19.7464
2025-07-27,10,27.3762,8.9485,18.4278
2025-07-27,11,56.1341,17.8304,38.3037
2025-07-27,12,6.1333,2.23,3.9033
2025-07-27,13,2.6135,2.1337,5.4798
2025-07-27,14,59.5223,21.7342,37.7881
2025-07-27,15,18.0,6.1364,11.8636
2025-07-27,16,22.7238,10.2548,12.469
2025-07-27,17,15.6434,7.0579,8.5855
2025-07-27,18,6.5353,4.9307,15.6046
2025-07-27,19,12.9358,0.0,12.9358
2025-07-27,20,8.0,4.9278,8.0722
2025-07-27,21,20.2812,7.2415,13.0397
2025-07-27,22,13.0746,5.266,7.8086
2025-07-27,23,4.7096,4.7096,9.5
2025-07-27,24,8.0,2.3379,5.6621
2025-07-27,25,0.7152,0.6466,1.5686
2025-07-27,26,0.7116,0.2237,0.4879
2025-07-27,27,2362.1974,872.931,1489.2664
2025-07-27,28,268.1463,227.7156,590.4307
2025-07-27,29,3006.3715,1229.6958,1776.6757000000002
2025-07-27,30,1842.455,1235.1595,607.2955
2025-07-28,1,5.5051,1.0679,4.4373
2025-07-28,2,3.1776,1.3636,1.814
2025-07-28,3,2.4994,0.7771,1.7223
2025-07-28,4,1.3958,0.8381,2.0578
2025-07-28,5,1.6426,0.3831,1.2595
2025-07-28,6,1.4112,0.4892,0.922
2025-07-28,7,0.466,0.128,0.338
2025-07-28,8,55.3198,20.8974,34.4223
2025-07-28,9,19.7464,13.0225,24.724
2025-07-28,10,18.4278,8.83,9.5978
2025-07-28,11,38.3037,21.2133,43.0903
2025-07-28,12,3.9033,1.727,2.1762
2025-07-28,13,5.4798,1.9506,3.5292
2025-07-28,14,37.7881,16.7269,21.0612
2025-07-28,15,11.8636,5.1522,6.7114
2025-07-28,16,12.469,8.7681,17.7009
2025-07-28,17,8.5855,5.5308,12.0547
2025-07-28,18,15.6046,4.5534,11.0512
2025-07-28,19,12.9358,4.4423,8.4935
2025-07-28,20,8.0722,2.4218,5.6504
2025-07-28,21,13.0397,3.7249,9.3148
2025-07-28,22,7.8086,3.2761,4.5325
2025-07-28,23,9.5,5.849,3.651
2025-07-28,24,5.6621,3.3358,6.3262
2025-07-28,25,1.5686,0.4957,1.0729
2025-07-28,26,0.4879,0.3305,1.1574
2025-07-28,27,1489.2664,690.7844,798.4821
2025-07-28,28,590.4307,204.1777,386.253
2025-07-28,29,1802.4406,1046.9583,755.4822999999999
2025-07-28,30,1108.5339,1044.8516,63.68229999999994
2025-07-29,1,4.4373,1.3108,3.1265
2025-07-29,2,1.814,1.2418,3.5723
2025-07-29,3,1.7223,0.946,2.2763
2025-07-29,4,2.0578,0.4767,1.581
2025-07-29,5,1.2595,0.4447,0.8148
2025-07-29,6,0.922,0.4738,1.4482
2025-07-29,7,0.338,0.1432,0.1948
2025-07-29,8,34.4223,16.3466,57.0758
2025-07-29,9,24.724,7.7335,16.9904
2025-07-29,10,9.5978,7.8481,20.7497
2025-07-29,11,43.0903,14.6208,28.4695
2025-07-29,12,2.1762,1.6016,4.5746
2025-07-29,13,3.5292,1.2653,2.2639
2025-07-29,14,21.0612,19.2688,44.7923
2025-07-29,15,6.7114,4.4768,14.2346
2025-07-29,16,17.7009,6.5655,11.1353
2025-07-29,17,12.0547,4.0952,7.9595
2025-07-29,18,11.0512,4.7977,6.2535
2025-07-29,19,8.4935,2.934,5.5595
2025-07-29,20,5.6504,2.448,3.2024
2025-07-29,21,9.3148,2.5705,6.7443
2025-07-29,22,4.5325,3.0556,9.4769
2025-07-29,23,3.651,2.0853,7.0657
2025-07-29,24,6.3262,2.0386,4.2876
2025-07-29,25,1.0729,0.4196,0.6533
2025-07-29,26,1.1574,0.3465,0.8109
2025-07-29,27,798.4821,588.3425,1810.1396
2025-07-29,28,386.253,162.5784,223.6746
2025-07-29,29,895.3161,772.5234,122.79269999999997
2025-07-29,30,588.4611,767.5728,0.0
2025-07-30,1,3.1265,2.0412,1.0852
2025-07-30,2,3.5723,1.354,2.2183
2025-07-30,3,2.2763,0.8566,1.4197
2025-07-30,4,1.581,0.8345,0.7466
2025-07-30,5,0.8148,0.505,0.3098
2025-07-30,6,1.4482,0.5198,0.9284
2025-07-30,7,0.1948,0.0796,0.1152
2025-07-30,8,57.0758,19.6283,37.4475
2025-07-30,9,16.9904,8.4584,8.532
2025-07-30,10,20.7497,8.5728,12.1769
2025-07-30,11,28.4695,0.0,28.4695
2025-07-30,12,4.5746,2.0502,2.5244
2025-07-30,13,2.2639,1.7343,0.5296
2025-07-30,14,44.7923,18.0048,26.7876
2025-07-30,15,14.2346,5.377,8.8577
2025-07-30,16,11.1353,6.2189,4.9165
2025-07-30,17,7.9595,0.0,7.9595
2025-07-30,18,6.2535,0.0,6.2535
2025-07-30,19,5.5595,3.2426,2.3169
2025-07-30,20,3.2024,1.6844,1.518
2025-07-30,21,6.7443,0.0,6.7443
2025-07-30,22,9.4769,5.7182,3.7587
2025-07-30,23,7.0657,1.377,5.6888
2025-07-30,24,4.2876,3.6028,0.6848
2025-07-30,25,0.6533,0.523,0.1302
2025-07-30,26,0.8109,0.4297,0.3813
2025-07-30,27,1810.1396,731.3819,1078.7576
2025-07-30,28,223.6746,189.881,33.7936
2025-07-30,29,2300.0,1034.1718,1265.8282
2025-07-30,30,1402.8559,1033.8421,369.01379999999995
2025-07-31,1,1.0852,1.0852,4.5
2025-07-31,2,2.2183,1.1976,3.5207
2025-07-31,3,1.4197,1.0496,2.37
2025-07-31,4,0.7466,0.649,2.0976
2025-07-31,5,0.3098,0.3098,1.5
2025-07-31,6,0.9284,0.5745,1.8539
2025-07-31,7,0.1152,0.1077,0.5075
2025-07-31,8,37.4475,23.5625,61.885
2025-07-31,9,8.532,8.532,24.0
2025-07-31,10,12.1769,6.3168,20.8601
2025-07-31,11,28.4695,15.9424,42.5271
2025-07-31,12,2.5244,1.4924,5.032
2025-07-31,13,0.5296,0.5296,4.0
2025-07-31,14,26.7876,17.4032,45.3844
2025-07-31,15,8.8577,5.0504,13.8073
2025-07-31,16,4.9165,4.9165,17.0
2025-07-31,17,7.9595,3.9025,12.057
2025-07-31,18,6.2535,5.4314,11.8221
2025-07-31,19,2.3169,2.3169,10.0
2025-07-31,20,1.518,1.518,6.0
2025-07-31,21,6.7443,5.348,15.3963
2025-07-31,22,3.7587,3.3666,9.8922
2025-07-31,23,5.6888,2.8068,7.3819
2025-07-31,24,0.6848,0.6848,7.0
2025-07-31,25,0.1302,0.1302,1.5
2025-07-31,26,0.3813,0.2739,1.1073
2025-07-31,27,1078.7576,667.9737,1760.7839
2025-07-31,28,33.7936,33.7936,450.0
2025-07-31,29,1467.4886,743.6403,723.8482999999999
2025-07-31,30,898.94,730.4556,168.48440000000005
2025-08-01,1,4.5,1.9685,2.5315
2025-08-01,2,3.5207,1.3547,2.1661
2025-08-01,3,2.37,0.9498,1.4203
2025-08-01,4,2.0976,0.5536,1.5439
2025-08-01,5,1.5,0.3892,1.1108
2025-08-01,6,1.8539,0.482,1.3719
2025-08-01,7,0.5075,0.1463,0.3611
2025-08-01,8,61.885,17.4096,44.4754
2025-08-01,9,24.0,9.073,14.927
2025-08-01,10,20.8601,8.1023,12.7579
2025-08-01,11,42.5271,17.0132,25.5139
2025-08-01,12,5.032,2.3698,2.6621
2025-08-01,13,4.0,1.3042,2.6958
2025-08-01,14,45.3844,17.6419,27.7424
2025-08-01,15,13.8073,5.5772,8.2301
2025-08-01,16,17.0,8.1009,8.8991
2025-08-01,17,12.057,3.6615,8.3955
2025-08-01,18,11.8221,4.5735,7.2486
2025-08-01,19,10.0,0.0,10.0
2025-08-01,20,6.0,2.8634,3.1366
2025-08-01,21,15.3963,3.6554,11.7409
2025-08-01,22,9.8922,2.591,7.3011
2025-08-01,23,7.3819,2.1886,5.1934
2025-08-01,24,7.0,1.615,5.385
2025-08-01,25,1.5,0.7829,0.7171
2025-08-01,26,1.1073,0.2124,0.895
2025-08-01,27,1760.7839,636.314,1124.4699
2025-08-01,28,450.0,187.8712,262.1288
2025-08-01,29,2252.82,863.7693,1389.0507000000002
2025-08-01,30,1325.9417,871.177,454.76470000000006
2025-08-02,1,2.5315,1.4917,1.0397
2025-08-02,2,2.1661,1.9288,0.2372
2025-08-02,3,1.4203,1.274,0.1463
2025-08-02,4,1.5439,1.1464,0.3976
2025-08-02,5,1.1108,0.7036,0.4072
2025-08-02,6,1.3719,1.0747,0.2972
2025-08-02,7,0.3611,0.1173,0.2439
2025-08-02,8,44.4754,35.5787,8.8967
2025-08-02,9,14.927,13.4355,1.4915
2025-08-02,10,12.7579,10.3913,2.3665
2025-08-02,11,25.5139,22.974,2.5399
2025-08-02,12,2.6621,1.8841,0.778
2025-08-02,13,2.6958,1.5568,1.139
2025-08-02,14,27.7424,24.5193,3.2232
2025-08-02,15,8.2301,6.9692,1.261
2025-08-02,16,8.8991,8.13,0.769
2025-08-02,17,8.3955,5.204,3.1915
2025-08-02,18,7.2486,7.2486,0.0
2025-08-02,19,10.0,3.4917,6.5083
2025-08-02,20,3.1366,3.0604,0.0762
2025-08-02,21,11.7409,7.7482,3.9927
2025-08-02,22,7.3011,5.4444,1.8567
2025-08-02,23,5.1934,2.3655,2.8279
2025-08-02,24,5.385,2.0818,3.3032
2025-08-02,25,0.7171,0.7171,0.0
2025-08-02,26,0.895,0.5128,0.3822
2025-08-02,27,1124.4699,954.8949,169.575
2025-08-02,28,262.1288,243.1796,18.9492
2025-08-02,29,1499.174,1390.192,108.98199999999997
2025-08-02,30,745.4286,1400.2055,0.0
2025-08-03,1,1.0397,1.0397,5.5
2025-08-03,2,0.2372,0.2372,4.5
2025-08-03,3,0.1463,0.1463,3.0
2025-08-03,4,0.3976,0.3976,2.5
2025-08-03,5,0.4072,0.4072,1.5
2025-08-03,6,0.2972,0.2972,2.0
2025-08-03,7,0.2439,0.1543,0.5896
2025-08-03,8,8.8967,8.8967,78.0
2025-08-03,9,1.4915,1.4915,31.0
2025-08-03,10,2.3665,2.3665,26.0
2025-08-03,11,2.5399,2.5399,54.0
2025-08-03,12,0.778,0.778,6.0
2025-08-03,13,1.139,1.139,5.5
2025-08-03,14,3.2232,3.2232,57.0
2025-08-03,15,1.261,1.261,18.0
2025-08-03,16,0.769,0.769,22.0
2025-08-03,17,3.1915,3.1915,15.0
2025-08-03,18,0.0,0.0,15.0
2025-08-03,19,6.5083,5.2584,12.2499
2025-08-03,20,0.0762,0.0762,8.0
2025-08-03,21,3.9927,3.9927,19.0
2025-08-03,22,1.8567,1.8567,12.5
2025-08-03,23,2.8279,0.0,9.3279
2025-08-03,24,3.3032,2.0592,8.2441
2025-08-03,25,0.0,0.0,1.5
2025-08-03,26,0.3822,0.3822,1.5
2025-08-03,27,169.575,169.575,2250.0
2025-08-03,28,18.9492,18.9492,600.0
2025-08-03,29,390.6472,188.3701,202.2771
2025-08-03,30,0.0,189.6423,0.0
2025-08-04,1,5.5,1.6278,3.8722
2025-08-04,2,4.5,1.4548,3.0452
2025-08-04,3,3.0,0.8908,2.1092
2025-08-04,4,2.5,0.7135,1.7865
2025-08-04,5,1.5,0.4206,1.0794
2025-08-04,6,2.0,0.4148,1.5852
2025-08-04,7,0.5896,0.0852,0.5044
2025-08-04,8,78.0,28.6592,49.3408
2025-08-04,9,31.0,7.7614,23.2386
2025-08-04,10,26.0,9.013,16.987
2025-08-04,11,54.0,16.479,37.521
2025-08-04,12,6.0,0.0,6.0
2025-08-04,13,5.5,1.1046,4.3954
2025-08-04,14,57.0,17.9692,39.0308
2025-08-04,15,18.0,4.6058,13.3942
2025-08-04,16,22.0,5.7551,16.2449
2025-08-04,17,15.0,4.5727,10.4273
2025-08-04,18,15.0,4.887,10.113
2025-08-04,19,12.2499,3.4349,8.815
2025-08-04,20,8.0,2.8652,5.1348
2025-08-04,21,19.0,4.1946,14.8054
2025-08-04,22,12.5,4.1067,8.3933
2025-08-04,23,9.3279,2.3206,7.0073
2025-08-04,24,8.2441,1.2198,7.0242
2025-08-04,25,1.5,0.3643,1.1357
2025-08-04,26,1.5,0.2503,1.2497
2025-08-04,27,2250.0,722.8067,1527.1933
2025-08-04,28,600.0,173.9457,426.0543
2025-08-04,29,2900.0,987.3059,1912.6941000000002
2025-08-04,30,1700.0,977.5559,722.4441
2025-08-05,1,3.8722,1.4773,2.3948
2025-08-05,2,3.0452,1.6227,1.4225
2025-08-05,3,2.1092,1.2389,2.3703
2025-08-05,4,1.7865,0.3883,1.3983
2025-08-05,5,1.0794,0.4384,0.641
2025-08-05,6,1.5852,0.5887,0.9965
2025-08-05,7,0.5044,0.1467,0.3577
2025-08-05,8,49.3408,23.3297,26.0111
2025-08-05,9,23.2386,6.4244,16.8142
2025-08-05,10,16.987,6.1142,10.8728
2025-08-05,11,37.521,14.6859,22.8351
2025-08-05,12,6.0,1.9532,4.0468
2025-08-05,13,4.3954,1.7838,2.6116
2025-08-05,14,39.0308,13.6789,25.3519
2025-08-05,15,13.3942,5.2856,8.1087
2025-08-05,16,16.2449,6.6148,9.6301
2025-08-05,17,10.4273,4.332,6.0953
2025-08-05,18,10.113,4.8263,5.2867
2025-08-05,19,8.815,2.6582,6.1568
2025-08-05,20,5.1348,1.8964,3.2384
